year,gender,name,count
2014,M,Artemio,16
2014,F,Artemis,33
2014,M,Arthur,1128
2014,M,Artin,6
2014,M,Artis,5
2014,M,Arturo,487
2014,M,Arvin,40
2014,F,Arwa,14
2014,F,Arwen,44
2014,F,Arya,1546
2014,M,Arya,40
2014,F,Aryah,21
2014,F,Aryam,8
2014,M,Aryan,274
2014,F,Aryana,336
2014,F,Aryanna,524
2014,F,Aryannah,5
2014,M,Arye,6
2014,M,Aryeh,70
2014,F,Aryel,5
2014,F,Aryn,21
2014,F,Asa,6
2014,M,Asa,498
2014,M,Asaad,12
2014,M,Asad,15
2014,M,Asadbek,6
2014,M,Asael,24
2014,M,Asaiah,5
2014,M,Asante,6
2014,F,Aseel,16
2014,F,Asenath,7
2014,F,Asenet,6
2014,F,Aseneth,7
2014,M,Ash,18
2014,F,Asha,154
2014,F,Ashanti,131
2014,M,Ashar,12
2014,F,Ashby,5
2014,F,Ashely,6
2014,F,Asher,25
2014,M,Asher,4324
2014,F,Ashlee,69
2014,F,Ashleen,7
2014,F,Ashleigh,58
2014,F,Ashley,3543
2014,M,Ashley,11
2014,F,Ashlin,5
2014,F,Ashly,66
2014,F,Ashlyn,1037
2014,F,Ashlynn,994
2014,F,Ashlynne,6
2014,F,Ashna,10
2014,M,Ashot,6
2014,M,Ashrith,6
2014,M,Ashten,6
2014,F,Ashton,108
2014,M,Ashton,2813
2014,F,Ashtyn,184
2014,M,Ashtyn,31
2014,M,Ashwath,5
2014,M,Ashwin,25
2014,F,Asia,290
2014,F,Asiah,7
2014,M,Asiah,5
2014,F,Asiya,66
2014,F,Asiyah,33
2014,M,Askari,7
2014,M,Aslan,5
2014,F,Asma,42
2014,F,Asmaa,5
2014,F,Asmi,5
2014,F,Aspen,806
2014,M,Aspen,21
2014,F,Aspyn,48
2014,F,Assata,5
2014,M,Aston,109
2014,F,Astrid,243
2014,F,Atalia,10
2014,F,Atalie,5
2014,F,Atara,24
2014,F,Atarah,5
2014,F,Athalia,5
2014,M,Athan,42
2014,M,Athanasios,6
2014,M,Atharv,42
2014,M,Atharva,12
2014,M,Athen,11
2014,F,Athena,1673
2014,F,Athziri,10
2014,F,Atiana,5
2014,F,Atlas,5
2014,M,Atlas,366
2014,F,Atleigh,5
2014,F,Atley,6
2014,M,Atom,16
2014,M,Atreyu,84
2014,M,Atticus,818
2014,F,Atziri,18
2014,F,Atziry,5
2014,F,Aubree,4268
2014,F,Aubrei,19
2014,F,Aubreigh,35
2014,F,Aubrey,7628
2014,M,Aubrey,103
2014,F,Aubreyana,5
2014,F,Aubri,287
2014,F,Aubriana,189
2014,F,Aubrianna,214
2014,F,Aubrie,719
2014,F,Aubriee,8
2014,F,Aubriella,253
2014,F,Aubrielle,312
2014,F,Aubrii,6
2014,F,Aubry,26
2014,F,Aubryn,5
2014,F,Auburn,13
2014,M,Auden,58
2014,M,Audie,5
2014,F,Audra,164
2014,F,Audree,111
2014,F,Audrey,5565
2014,F,Audri,23
2014,F,Audriana,266
2014,F,Audrianna,141
2014,F,Audrie,49
2014,F,Audrina,448
2014,F,Audry,5
2014,F,August,179
2014,M,August,1527
2014,F,Augusta,5
2014,M,Augustin,20
2014,M,Augustine,159
2014,M,Augustus,465
2014,F,Aulani,31
2014,F,Aundrea,5
2014,F,Aunna,5
2014,F,Aura,43
2014,F,Aurelia,277
2014,M,Aurelio,46
2014,M,Aurelius,5
2014,F,Auri,10
2014,F,Auria,14
2014,F,Auriana,9
2014,F,Aurianna,5
2014,F,Auriella,5
2014,F,Aurielle,10
2014,F,Aurora,2732
2014,F,Austen,12
2014,M,Austen,61
2014,F,Austin,67
2014,M,Austin,6307
2014,M,Auston,5
2014,F,Austyn,191
2014,M,Austyn,67
2014,F,Autum,5
2014,F,Autumn,4067
2014,F,Ava,15708
2014,F,Avah,344
2014,F,Avalee,35
2014,F,Avaleigh,18
2014,F,Avaline,5
2014,F,Avalon,97
2014,F,Avalyn,186
2014,F,Avalynn,228
2014,F,Avamarie,36
2014,M,Avan,26
2014,M,Avaneesh,5
2014,F,Avani,104
2014,F,Avaree,6
2014,F,Avari,5
2014,F,Avarie,43
2014,F,Avarose,7
2014,F,Avary,41
2014,F,Avaya,30
2014,F,Avayah,21
2014,F,Aveah,6
2014,F,Avelina,13
2014,F,Aveline,17
2014,F,Avelyn,29
2014,F,Avelynn,6
2014,F,Aven,52
2014,M,Aven,55
2014,M,Avenir,18
2014,M,Aveon,5
2014,F,Averee,37
2014,F,Averey,9
2014,F,Averi,336
2014,F,Averie,832
2014,F,Avery,9573
2014,M,Avery,2283
2014,M,Avett,21
2014,F,Aveyah,5
2014,M,Avi,144
2014,F,Avia,27
2014,F,Aviah,6
2014,M,Avian,51
2014,F,Aviana,287
2014,F,Avianna,248
2014,M,Aviel,13
2014,F,Avielle,5
2014,F,Avigail,56
2014,F,Avigayil,13
2014,M,Avigdor,10
2014,F,Avika,20
2014,F,Avila,10
2014,M,Avin,8
2014,F,Avina,5
2014,M,Avion,91
2014,F,Avionna,18
2014,F,Avital,13
2014,F,Aviva,58
2014,F,Aviya,5
2014,F,Aviyah,5
2014,F,Avleen,14
2014,F,Avneet,24
2014,M,Avner,5
2014,F,Avni,54
2014,F,Avonlea,33
2014,F,Avory,8
2014,M,Avraham,139
2014,F,Avriana,7
2014,F,Avril,56
2014,M,Avrohom,88
2014,M,Avrum,22
2014,M,Avrumy,5
2014,F,Avry,6
2014,F,Avy,6
2014,M,Avyaan,8
2014,M,Avyan,12
2014,F,Avyanna,7
2014,M,Avyukt,5
2014,F,Awa,8
2014,M,Axel,2787
2014,M,Axl,219
2014,M,Axle,36
2014,M,Axton,269
2014,M,Axxel,6
2014,F,Aya,219
2014,M,Ayaan,450
2014,F,Ayah,79
2014,F,Ayala,36
2014,F,Ayan,6
2014,M,Ayan,163
2014,F,Ayana,213
2014,F,Ayanna,249
2014,M,Ayansh,12
2014,F,Ayat,17
2014,M,Ayce,5
2014,F,Ayda,5
2014,M,Aydan,195
2014,F,Ayden,34
2014,M,Ayden,5619
2014,M,Aydenn,24
2014,M,Aydin,256
2014,M,Aydon,5
2014,M,Aydrian,5
2014,F,Ayelen,29
2014,F,Ayelet,11
2014,F,Ayesha,105
2014,M,Ayham,6
2014,F,Ayla,1174
2014,F,Aylah,24
2014,F,Aylani,16
2014,F,Ayleen,271
2014,F,Aylen,19
2014,F,Aylene,9
2014,F,Aylin,856
2014,F,Ayline,7
2014,F,Aylinn,7
2014,M,Ayman,49
2014,M,Ayomide,9
2014,M,Ayoub,25
2014,F,Ayra,30
2014,F,Ayriana,5
2014,M,Ayrton,7
2014,F,Aysha,29
2014,F,Aysia,23
2014,M,Ayub,50
2014,F,Ayumi,8
2014,M,Ayush,29
2014,F,Ayva,228
2014,F,Ayvah,47
2014,M,Azaan,32
2014,M,Azael,78
2014,M,Azaiah,28
2014,F,Azalea,543
2014,F,Azaleah,14
2014,F,Azalia,45
2014,F,Azaliah,5
2014,M,Azan,10
2014,F,Azara,6
2014,F,Azari,5
2014,F,Azaria,239
2014,F,Azariah,222
2014,M,Azariah,215
2014,M,Azarias,6
2014,F,Azariyah,11
2014,F,Azayla,6
2014,M,Azeem,7
2014,M,Azel,5
2014,F,Azeneth,69
2014,M,Aziel,18
2014,M,Azim,6
2014,M,Azimjon,5
2014,F,Aziya,5
2014,F,Aziyah,36
2014,M,Aziz,12
2014,F,Aziza,33
2014,M,Azlan,11
2014,F,Azlyn,5
2014,F,Azlynn,15
2014,F,Azra,15
2014,M,Azrael,22
2014,M,Azriel,37
2014,F,Azucena,37
2014,F,Azul,119
2014,F,Azura,5
2014,F,Azuri,13
2014,F,Babygirl,5
2014,M,Bader,5
2014,F,Baila,81
2014,F,Bailee,522
2014,F,Baileigh,68
2014,F,Bailey,2929
2014,M,Bailey,74
2014,M,Baker,35
2014,M,Baldemar,6
2014,F,Baleigh,20
2014,M,Baltazar,8
2014,M,Bane,25
2014,M,Banks,55
2014,M,Barak,5
2014,F,Barbara,262
2014,F,Barbie,9
2014,M,Baron,88
2014,M,Barrett,941
2014,M,Barron,23
2014,M,Barry,68
2014,M,Baruch,37
2014,M,Bashir,5
2014,M,Basil,13
2014,F,Bassheva,7
2014,F,Bassy,8
2014,M,Bastian,66
2014,F,Basya,23
2014,F,Batsheva,105
2014,F,Batya,6
2014,M,Bawi,5
2014,M,Baxter,18
2014,F,Bay,35
2014,F,Bayan,18
2014,F,Bayla,11
2014,F,Baylee,875
2014,F,Bayleigh,222
2014,M,Baylen,16
2014,M,Bayler,5
2014,F,Bayley,6
2014,F,Baylie,33
2014,F,Baylor,67
2014,M,Baylor,163
2014,M,Bayne,5
2014,M,Bayron,20
2014,F,Bea,5
2014,M,Bear,73
2014,F,Beatrice,453
2014,F,Beatrix,134
2014,F,Beatriz,105
2014,F,Beau,11
2014,M,Beau,1614
2014,M,Beaux,37
2014,F,Becca,17
2014,M,Beck,62
2014,M,Beckam,36
2014,F,Beckett,25
2014,M,Beckett,1517
2014,M,Beckham,549
2014,F,Becky,16
2014,M,Behruz,6
2014,F,Beily,6
2014,F,Bela,14
2014,F,Belen,216
2014,F,Belicia,7
2014,F,Belinda,166
2014,F,Bella,4092
2014,F,Bellah,8
2014,F,Bellamarie,5
2014,F,Bellamy,55
2014,F,Bellarose,21
2014,F,Belle,191
2014,M,Ben,300
2014,M,Benaiah,51
2014,M,Benedict,65
2014,M,Benicio,86
2014,F,Benita,5
2014,M,Benito,56
2014,M,Benjamin,13812
2014,M,Benji,11
2014,M,Bennet,5
2014,F,Bennett,56
2014,M,Bennett,2527
2014,M,Benny,78
2014,M,Benson,493
2014,F,Bentlee,12
2014,M,Bentlee,312
2014,F,Bentleigh,6
2014,F,Bentley,115
2014,M,Bentley,4772
2014,M,Bently,94
2014,M,Benton,164
2014,M,Bentzion,12
2014,M,Benuel,18
2014,M,Benyamin,9
2014,M,Benzion,23
2014,M,Berel,9
2014,F,Berenice,39
2014,M,Berish,14
2014,F,Berit,6
2014,F,Berkeley,33
2014,F,Berklee,5
2014,F,Berkley,188
2014,M,Berl,18
2014,F,Berlin,58
2014,F,Berlyn,11
2014,F,Berlynn,8
2014,F,Bernadette,78
2014,M,Bernard,114
2014,M,Bernardo,69
2014,F,Bernice,22
2014,M,Bert,7
2014,F,Bertha,19
2014,F,Beryl,5
2014,F,Beth,6
2014,F,Bethania,5
2014,F,Bethanie,11
2014,F,Bethany,798
2014,F,Bethel,29
2014,F,Bethenny,6
2014,F,Betsabe,13
2014,F,Betsaida,8
2014,F,Betsy,87
2014,F,Bettie,8
2014,F,Betty,118
2014,F,Betzaida,5
2014,M,Betzalel,6
2014,F,Betzy,9
2014,F,Beverly,83
2014,F,Bexley,14
2014,F,Beya,7
2014,F,Bianca,859
2014,F,Bianka,30
2014,F,Bibiana,5
2014,M,Bilal,110
2014,M,Bill,21
2014,F,Billie,49
2014,M,Billy,239
2014,F,Bina,14
2014,F,Bintou,6
2014,M,Binyamin,25
2014,M,Binyomin,32
2014,F,Birdie,6
2014,M,Bishop,142
2014,M,Bjorn,24
2014,M,Bladen,17
2014,M,Bladimir,14
2014,M,Blaine,350
2014,F,Blair,398
2014,M,Blair,23
2014,F,Blaire,127
2014,F,Blaise,5
2014,M,Blaise,200
2014,F,Blaize,5
2014,M,Blaize,21
2014,F,Blake,457
2014,M,Blake,4944
2014,F,Blakelee,34
2014,F,Blakeleigh,12
2014,F,Blakeley,10
2014,F,Blakely,750
2014,F,Blakelyn,20
2014,F,Blanca,77
2014,M,Blane,15
2014,M,Blas,19
2014,M,Blayden,7
2014,F,Blayke,7
2014,M,Blayne,26
2014,M,Blayze,26
2014,M,Blaze,255
2014,F,Blessing,132
2014,F,Blima,42
2014,F,Blimi,9
2014,F,Blimie,8
2014,F,Blimy,35
2014,F,Bliss,23
2014,F,Blossom,12
2014,F,Bluma,16
2014,F,Blyss,5
2014,F,Blythe,121
2014,F,Bo,5
2014,M,Bo,376
2014,M,Boaz,58
2014,F,Bobbi,17
2014,F,Bobbie,14
2014,M,Bobby,267
2014,M,Bode,246
2014,M,Boden,167
2014,M,Bodhi,401
2014,M,Bodie,150
2014,M,Boe,6
2014,M,Bogdan,5
2014,F,Bonnie,274
2014,M,Booker,5
2014,M,Boone,138
2014,M,Boris,19
2014,M,Boruch,30
2014,M,Bosco,13
2014,F,Boston,23
2014,M,Boston,459
2014,F,Bostyn,20
2014,M,Boubacar,7
2014,M,Bowen,458
2014,F,Bowie,12
2014,M,Bowie,17
2014,M,Boy,11
2014,M,Boyd,36
2014,F,Bracha,71
2014,M,Brad,34
2014,M,Braddock,5
2014,M,Braden,854
2014,M,Bradford,29
2014,M,Bradlee,19
2014,F,Bradleigh,7
2014,M,Bradley,2316
2014,M,Bradly,17
2014,F,Brady,5
2014,M,Brady,2079
2014,M,Bradyn,109
2014,M,Braeden,242
2014,M,Braedon,15
2014,M,Braedyn,58
2014,F,Braelyn,687
2014,M,Braelyn,41
2014,F,Braelynn,518
2014,M,Braiden,233
2014,M,Braidyn,8
2014,F,Brailey,16
2014,F,Brailyn,21
2014,F,Brailynn,21
2014,F,Braleigh,5
2014,M,Bralyn,11
2014,M,Bram,18
2014,M,Brandan,7
2014,M,Branden,139
2014,F,Brandi,22
2014,M,Brando,24
2014,M,Brandon,5840
2014,M,Brandt,62
2014,F,Brandy,34
2014,M,Brandyn,20
2014,M,Brannon,13
2014,M,Bransen,6
2014,M,Branson,330
2014,M,Brant,44
2014,M,Brantlee,238
2014,F,Brantley,19
2014,M,Brantley,3342
2014,M,Brantly,33
2014,M,Braulio,42
2014,M,Brax,5
2014,M,Braxten,45
2014,F,Braxton,5
2014,M,Braxton,3345
2014,M,Braxtyn,62
2014,M,Bray,5
2014,F,Braya,5
2014,M,Brayan,460
2014,M,Braydan,6
2014,M,Brayden,6583
2014,M,Braydin,10
2014,M,Braydon,491
2014,F,Brayla,5
2014,M,Braylan,41
2014,F,Braylee,551
2014,F,Brayleigh,129
2014,F,Braylen,10
2014,M,Braylen,726
2014,F,Braylie,14
2014,F,Braylin,41
2014,M,Braylin,168
2014,M,Braylon,808
2014,F,Braylyn,10
2014,M,Braylyn,5
2014,F,Braylynn,65
2014,M,Braysen,7
2014,M,Brayson,171
2014,M,Brayton,15
2014,M,Brazos,12
2014,F,Brea,66
2014,F,Breana,5
2014,F,Breann,10
2014,F,Breanna,423
2014,F,Breanne,27
2014,F,Breasia,5
2014,M,Breck,33
2014,F,Brecken,5
2014,M,Brecken,257
2014,M,Breckin,34
2014,F,Brecklyn,19
2014,F,Breckyn,32
2014,F,Bree,175
2014,F,Breeana,5
2014,F,Breeanna,5
2014,F,Breelyn,27
2014,M,Brees,6
2014,F,Breeze,5
2014,F,Breina,5
2014,F,Breindel,8
2014,F,Breindy,8
2014,M,Brekken,8
2014,F,Brelynn,10
2014,F,Brenda,334
2014,M,Brendan,897
2014,M,Brenden,301
2014,M,Brendon,125
2014,M,Brendyn,13
2014,F,Brenlee,16
2014,F,Brenleigh,9
2014,F,Brenley,13
2014,F,Brenna,323
2014,F,Brennan,5
2014,M,Brennan,775
2014,M,Brennen,93
2014,M,Brennon,25
2014,M,Brent,216
2014,M,Brentlee,39
2014,M,Brentley,380
2014,M,Brently,67
2014,M,Brenton,162
2014,M,Breon,8
2014,M,Breslin,6
2014,F,Breslyn,13
2014,M,Brett,336
2014,M,Bretton,5
2014,M,Brevyn,5
2014,M,Brexton,6
2014,M,Breyden,5
2014,F,Bria,550
2014,M,Brian,2514
2014,F,Briana,742
2014,F,Brianda,6
2014,F,Brianna,3596
2014,F,Brianne,44
2014,F,Brianny,18
2014,F,Briar,103
2014,M,Briar,160
2014,M,Brice,193
2014,M,Bricen,18
2014,M,Bridger,158
2014,F,Bridget,527
2014,F,Bridgett,6
2014,F,Bridgette,90
2014,F,Brie,24
2014,F,Briella,944
2014,F,Brielle,2642
2014,F,Brigette,13
2014,M,Brigg,7
2014,M,Briggs,218
2014,M,Brigham,65
2014,F,Brighton,39
2014,M,Brighton,95
2014,F,Brigid,49
2014,F,Brigitte,103
2014,F,Brihanna,7
2014,F,Brilee,26
2014,F,Brileigh,20
2014,F,Briley,266
2014,M,Briley,6
2014,F,Brilynn,41
2014,F,Briniyah,5
2014,F,Brinkley,21
2014,F,Brinlee,100
2014,F,Brinleigh,6
2014,F,Brinley,673
2014,F,Brisa,208
2014,F,Briseida,33
2014,F,Briseis,45
2014,F,Briseyda,21
2014,M,Brison,5
2014,F,Brissa,42
2014,F,Bristol,722
2014,F,Britain,5
2014,M,Britain,5
2014,F,Britanny,8
2014,F,Britany,23
2014,F,Brithany,23
2014,F,Britney,153
2014,F,Britta,7
2014,F,Brittany,661
2014,F,Brittney,80
2014,F,Britton,53
2014,M,Britton,33
2014,F,Brittyn,8
2014,M,Brixton,82
2014,F,Briza,23
2014,M,Broc,5
2014,F,Brocha,17
2014,M,Brock,719
2014,M,Broden,16
2014,M,Broderick,159
2014,M,Brodey,5
2014,M,Brodi,12
2014,M,Brodie,329
2014,M,Brody,4321
2014,M,Brogan,145
2014,M,Bronson,297
2014,F,Bronwyn,6
2014,M,Bronx,70
2014,F,Brook,5
2014,F,Brooke,2385
2014,F,Brookelyn,42
2014,F,Brookelynn,107
2014,F,Brooklin,6
2014,F,Brooklyn,6822
2014,M,Brooklyn,22
2014,F,Brooklynn,2050
2014,F,Brooklynne,38
2014,F,Brooks,5
2014,M,Brooks,1507
2014,M,Bruce,749
2014,F,Brucha,16
2014,F,Bruchy,25
2014,M,Bruno,316
2014,M,Bryan,2702
2014,F,Bryana,40
2014,F,Bryanna,394
2014,M,Bryant,447
2014,M,Bryar,36
2014,F,Bryce,23
2014,M,Bryce,3106
2014,M,Brycen,737
2014,M,Bryceson,5
2014,M,Bryden,82
2014,M,Bryer,37
2014,M,Brylan,36
2014,F,Brylee,649
2014,F,Bryleigh,253
2014,M,Brylen,5
2014,F,Brylie,56
2014,M,Brylon,12
2014,F,Brylynn,5
2014,F,Bryn,221
2014,F,Brynlee,1386
2014,F,Brynleigh,140
2014,F,Brynley,125
2014,F,Brynli,5
2014,F,Brynlie,12
2014,F,Brynn,1241
2014,F,Brynna,55
2014,F,Brynne,21
2014,F,Brynnlee,33
2014,F,Brynnleigh,5
2014,M,Brysen,141
2014,M,Bryson,3405
2014,F,Brystal,10
2014,F,Brystol,61
2014,M,Bryston,25
2014,M,Bryton,11
2014,M,Burech,8
2014,M,Burhanuddin,12
2014,M,Burke,31
2014,F,Bushra,13
2014,M,Byron,352
2014,M,Cache,10
2014,M,Cade,868
2014,M,Caden,2051
2014,F,Cadence,980
2014,M,Cadence,13
2014,M,Cadyn,6
2014,M,Caeden,25
2014,M,Cael,89
2014,M,Caelan,22
2014,F,Caeli,7
2014,F,Caelyn,78
2014,M,Caesar,38
2014,M,Caeson,5
2014,M,Cage,5
2014,M,Cai,40
2014,F,Caia,7
2014,M,Caiden,1326
2014,F,Caidence,28
2014,M,Caidyn,11
2014,F,Cailee,15
2014,F,Caileigh,7
2014,F,Cailey,34
2014,F,Cailin,29
2014,F,Cailyn,130
2014,F,Cailynn,21
2014,M,Cain,280
2014,M,Caine,14
2014,M,Caio,5
2014,M,Cairo,118
2014,M,Caison,15
2014,F,Caitlin,588
2014,F,Caitlyn,659
2014,F,Caitlynn,26
2014,M,Caius,49
2014,M,Cal,63
2014,M,Calder,45
2014,M,Cale,118
2014,F,Caleah,17
2014,M,Caleb,9234
2014,F,Caleigh,134
2014,M,Calen,21
2014,F,Cali,1633
2014,M,Cali,6
2014,F,Calia,8
2014,F,Caliana,17
2014,M,Calin,6
2014,F,Calina,5
2014,F,Calissa,11
2014,F,Calista,96
2014,M,Calix,12
2014,M,Calixto,5
2014,F,Caliyah,45
2014,F,Calla,78
2014,M,Callahan,28
2014,M,Callan,342
2014,F,Calleigh,40
2014,M,Callen,524
2014,F,Calli,25
2014,F,Callie,1741
2014,F,Calliope,123
2014,F,Callista,19
2014,M,Callum,282
2014,F,Callyn,5
2014,M,Calum,17
2014,M,Calvin,2325
2014,M,Cam,30
2014,F,Camari,10
2014,M,Camari,15
2014,F,Cambree,148
2014,F,Cambri,9
2014,F,Cambria,188
2014,F,Cambrie,84
2014,F,Cambry,17
2014,F,Camden,65
2014,M,Camden,3890
2014,M,Camdin,5
2014,F,Camdyn,78
2014,M,Camdyn,247
2014,F,Camelia,7
2014,F,Camellia,23
2014,M,Cameren,6
2014,F,Cameron,480
2014,M,Cameron,7060
2014,F,Cameryn,16
2014,F,Cami,12
2014,F,Camila,5203
2014,F,Camilah,5
2014,F,Camilia,6
2014,F,Camilla,870
2014,F,Camille,1264
2014,F,Camillia,5
2014,M,Camilo,163
2014,F,Camiyah,8
2014,F,Camora,7
2014,F,Campbell,192
2014,M,Campbell,109
2014,M,Camren,173
2014,M,Camrin,6
2014,M,Camron,246
2014,F,Camryn,774
2014,M,Camryn,137
2014,F,Camrynn,8
2014,M,Canaan,133
2014,F,Candace,61
2014,F,Candelaria,7
2014,F,Candice,69
2014,F,Candy,40
2014,M,Cannon,473
2014,M,Canon,77
2014,M,Canyon,56
2014,F,Capri,130
2014,F,Cara,373
2014,F,Caraline,5
2014,F,Carina,203
2014,F,Caris,13
2014,F,Carissa,118
2014,M,Carl,395
2014,F,Carla,263
2014,F,Carlee,290
2014,F,Carleigh,204
2014,F,Carley,188
2014,F,Carli,48
2014,F,Carlie,217
2014,M,Carlisle,8
2014,M,Carlito,16
2014,M,Carlitos,5
2014,M,Carlo,137
2014,M,Carlos,3404
2014,F,Carlota,11
2014,M,Carlton,47
2014,F,Carly,890
2014,F,Carmel,9
2014,F,Carmela,82
2014,F,Carmella,111
2014,M,Carmello,58
2014,M,Carmelo,363
2014,F,Carmen,833
2014,M,Carmen,13
2014,M,Carmine,109
2014,F,Carmyn,13
2014,F,Carol,97
2014,F,Carolina,763
2014,F,Caroline,4341
2014,F,Carolyn,337
2014,F,Carolyne,7
2014,F,Carrie,89
2014,F,Carrigan,11
2014,F,Carrington,52
2014,M,Carsen,140
2014,F,Carson,121
2014,M,Carson,4616
2014,M,Carsten,31
2014,F,Carsyn,117
2014,M,Carsyn,45
2014,F,Carter,316
2014,M,Carter,10684
2014,M,Cartier,59
2014,M,Carver,53
2014,F,Carys,68
2014,F,Casandra,10
2014,M,Case,590
2014,M,Casen,387
2014,F,Casey,305
2014,M,Casey,486
2014,M,Cash,1304
2014,F,Cashlynn,5
2014,F,Cashmere,5
2014,M,Cashton,82
2014,M,Cason,698
2014,M,Caspar,5
2014,M,Casper,44
2014,M,Caspian,26
2014,M,Cass,5
2014,F,Cassadee,22
2014,F,Cassandra,554
2014,F,Cassia,23
2014,F,Cassidee,6
2014,F,Cassidy,1295
2014,M,Cassidy,11
2014,F,Cassie,142
2014,M,Cassius,304
2014,M,Castiel,186
2014,M,Caston,5
2014,F,Catalaya,21
2014,F,Cataleya,657
2014,F,Catalina,862
2014,F,Catarina,24
2014,F,Cate,13
2014,F,Catelyn,16
2014,F,Catelynn,5
2014,F,Caterina,44
2014,F,Cathaleya,5
2014,F,Catherine,1920
2014,F,Cathryn,7
2014,F,Cathy,28
2014,F,Cattaleya,21
2014,F,Cattleya,71
2014,M,Cavan,18
2014,M,Caven,5
2014,F,Cayden,23
2014,M,Cayden,2036
2014,F,Caydence,205
2014,F,Cayla,117
2014,M,Cayleb,11
2014,F,Caylee,381
2014,F,Cayleigh,47
2014,F,Caylen,5
2014,F,Caylie,7
2014,F,Caylin,14
2014,M,Caysen,64
2014,M,Cayson,322
2014,F,Ceanna,5
2014,M,Ceasar,14
2014,F,Cecelia,483
2014,M,Cecil,33
2014,F,Cecilia,1627
2014,M,Cecilio,7
2014,F,Cecily,197
2014,F,Cedar,14
2014,M,Cedar,27
2014,M,Cedric,235
2014,M,Cedrick,30
2014,F,Celena,11
2014,F,Celest,10
2014,F,Celeste,644
2014,F,Celestina,10
2014,F,Celestine,5
2014,F,Celia,303
2014,F,Celina,148
2014,F,Celine,346
2014,M,Celso,11
2014,F,Cerenity,28
2014,M,Cesar,1262
2014,F,Cesia,24
2014,M,Chace,157
2014,M,Chad,286
2014,M,Chael,10
2014,M,Chaim,262
2014,F,Chana,297
2014,M,Chananya,6
2014,F,Chance,6
2014,M,Chance,1504
2014,M,Chancellor,13
2014,F,Chandler,173
2014,M,Chandler,684
2014,F,Chanel,397
2014,F,Chanelle,45
2014,F,Chani,5
2014,F,Chanie,6
2014,F,Chaniyah,5
2014,F,Channing,71
2014,M,Channing,315
2014,F,Chantal,22
2014,F,Chantel,10
2014,F,Chantelle,5
2014,F,Chany,41
2014,M,Chapman,5
2014,F,Charis,57
2014,F,Charisma,31
2014,F,Charissa,6
2014,F,Charity,191
2014,F,Charlee,1031
2014,F,Charleigh,534
2014,F,Charlene,99
2014,M,Charles,7352
2014,F,Charleston,16
2014,M,Charleston,27
2014,F,Charlette,18
2014,F,Charley,601
2014,M,Charley,17
2014,F,Charli,439
2014,F,Charlie,1427
2014,M,Charlie,1677
2014,F,Charlize,191
2014,F,Charlotte,10117
2014,F,Charly,41
2014,M,Charly,10
2014,F,Charm,5
2014,F,Charmaine,5
2014,F,Charolette,5
2014,F,Chase,28
2014,M,Chase,5353
2014,M,Chasen,13
2014,F,Chasity,79
2014,M,Chason,7
2014,F,Chassidy,28
2014,M,Chauncey,35
2014,F,Chava,70
2014,F,Chavi,5
2014,F,Chavy,19
2014,F,Chaya,386
2014,M,Chayce,32
2014,M,Chayse,57
2014,M,Chayton,22
2014,M,Chaz,63
2014,M,Che,5
2014,M,Cheikh,5
2014,F,Chelsea,1166
2014,F,Chelsey,78
2014,F,Chelsie,17
2014,F,Chelsy,5
2014,F,Cherish,302
2014,F,Cherokee,5
2014,F,Cherry,20
2014,F,Cheryl,18
2014,M,Cheskel,23
2014,M,Chesky,15
2014,F,Chesney,10
2014,M,Chester,28
2014,M,Cheston,5
2014,F,Chevelle,102
2014,F,Chevy,10
2014,M,Chevy,187
2014,F,Cheyanne,177
2014,F,Cheyenne,880
2014,F,Chiamaka,6
2014,F,Chiara,91
2014,F,Chidera,10
2014,M,Chidera,5
2014,M,Chidubem,13
2014,F,Chimamanda,8
2014,F,China,5
2014,F,Chioma,13
2014,F,Chisom,6
2014,F,Chizara,10
2014,F,Chizaram,7
2014,F,Chloe,8543
2014,F,Chloee,6
2014,F,Chloey,6
2014,F,Chloie,12
2014,F,Chole,16
2014,M,Chris,500
2014,F,Chrisette,13
2014,F,Chrislynn,7
2014,F,Chrissy,17
2014,F,Christa,22
2014,F,Christabel,5
2014,M,Christain,7
2014,F,Christal,13
2014,F,Christelle,7
2014,F,Christian,80
2014,M,Christian,8457
2014,F,Christiana,123
2014,F,Christianna,11
2014,M,Christiano,34
2014,F,Christie,6
2014,F,Christina,992
2014,F,Christine,358
2014,M,Christofer,15
2014,M,Christon,5
2014,M,Christopher,10362
2014,M,Christos,19
2014,F,Christy,44
2014,M,Chrystian,5
2014,M,Chuck,5
2014,M,Chukwuebuka,5
2014,F,Chyann,5
2014,F,Chyanne,6
2014,F,Chyna,105
2014,M,Cian,99
2014,F,Ciana,25
2014,F,Cianna,31
2014,F,Ciara,386
2014,M,Ciaran,42
2014,F,Ciel,12
2014,M,Ciel,5
2014,F,Ciela,6
2014,F,Cielo,68
2014,F,Ciena,6
2014,F,Cienna,21
2014,F,Ciera,11
2014,F,Cierra,62
2014,M,Cillian,43
2014,F,Cindy,341
2014,F,Cing,13
2014,F,Cinthia,9
2014,M,Ciro,12
2014,F,Citlali,82
2014,F,Citlalli,31
2014,F,Citlaly,31
2014,M,Cj,11
2014,F,Clair,8
2014,F,Claira,92
2014,F,Claire,5014
2014,F,Clara,2852
2014,F,Clare,341
2014,M,Clarence,140
2014,F,Clarice,13
