year,gender,name,count
2020,F,Mileena,62
2020,F,Milena,295
2020,M,Miles,5249
2020,F,Miley,315
2020,F,Miliana,16
2020,F,Miliani,8
2020,M,Miliano,6
2020,F,Mililani,6
2020,F,Milla,30
2020,F,Miller,82
2020,M,Miller,334
2020,F,Milliana,13
2020,F,Millicent,27
2020,F,Millie,1480
2020,M,Million,13
2020,M,Mills,6
2020,F,Milly,38
2020,M,Milo,2741
2020,M,Milton,86
2020,F,Mily,5
2020,F,Mimi,10
2020,F,Mina,402
2020,F,Minahil,8
2020,F,Mindy,63
2020,F,Minerva,25
2020,M,Minh,6
2020,F,Minha,29
2020,F,Minnie,11
2020,F,Mio,5
2020,M,Miqueas,5
2020,F,Mira,574
2020,F,Mirabella,7
2020,F,Mirabelle,32
2020,F,Miracle,769
2020,M,Miracle,6
2020,F,Mirai,23
2020,M,Miran,13
2020,F,Miranda,514
2020,F,Miraya,25
2020,F,Mirel,23
2020,F,Mireya,135
2020,F,Mirha,73
2020,F,Miri,16
2020,F,Miriam,1089
2020,M,Miro,6
2020,F,Misa,7
2020,M,Misael,239
2020,F,Mischa,9
2020,F,Misha,46
2020,F,Mishika,16
2020,F,Mishka,42
2020,F,Misk,11
2020,M,Missael,7
2020,M,Mitchell,289
2020,F,Mithra,5
2020,F,Miya,151
2020,F,Miyah,50
2020,M,Modesto,5
2020,M,Mohamad,42
2020,M,Mohamed,467
2020,M,Mohamedamin,9
2020,M,Mohammad,357
2020,M,Mohammed,377
2020,M,Mohamud,6
2020,M,Mohsen,5
2020,F,Moira,53
2020,M,Moises,528
2020,M,Moisha,5
2020,M,Moishe,15
2020,F,Mollie,182
2020,F,Molly,1626
2020,M,Momin,10
2020,F,Momina,5
2020,F,Mona,55
2020,F,Monae,5
2020,F,Monica,346
2020,F,Monika,14
2020,F,Monique,19
2020,F,Monroe,532
2020,M,Monroe,56
2020,F,Monse,11
2020,F,Monserrat,124
2020,F,Monserrath,6
2020,F,Montana,39
2020,M,Montana,64
2020,M,Monte,59
2020,M,Montez,10
2020,M,Montgomery,124
2020,F,Montserrat,151
2020,F,Moon,5
2020,M,Mordcha,6
2020,M,Mordecai,36
2020,M,Mordechai,217
2020,F,Morgan,1476
2020,M,Morgan,334
2020,F,Moriah,137
2020,M,Morris,36
2020,M,Morrison,16
2020,M,Mose,5
2020,M,Moses,555
2020,M,Moshe,483
2020,M,Mosiah,11
2020,M,Mouhamadou,7
2020,M,Mouhamed,19
2020,M,Moussa,16
2020,M,Moustapha,7
2020,F,Moxie,8
2020,M,Muad,18
2020,M,Muadh,7
2020,M,Mubarak,14
2020,M,Mubashir,5
2020,F,Mubina,5
2020,M,Muhammad,1018
2020,M,Muhammadali,43
2020,M,Muhammadamin,8
2020,M,Muhammadyusuf,16
2020,M,Muhammed,35
2020,M,Muhsin,16
2020,F,Mulan,32
2020,F,Mumtaz,11
2020,F,Muna,10
2020,M,Mung,6
2020,M,Munir,20
2020,F,Munira,11
2020,F,Muntaha,15
2020,M,Murad,5
2020,F,Murphy,219
2020,M,Murphy,171
2020,M,Murray,5
2020,M,Musa,277
2020,M,Musab,23
2020,F,Mushka,12
2020,F,Muslima,17
2020,M,Mustafa,159
2020,M,Mustafo,5
2020,F,Mya,1218
2020,F,Myah,164
2020,F,Myangel,5
2020,M,Mycah,5
2020,M,Myers,5
2020,F,Myka,20
2020,M,Mykah,20
2020,M,Mykel,28
2020,F,Myla,1095
2020,F,Mylah,331
2020,M,Mylan,16
2020,F,Mylani,10
2020,F,Mylee,10
2020,F,Myleigh,11
2020,M,Myles,2919
2020,M,Mylo,231
2020,M,Mynor,6
2020,F,Myra,496
2020,F,Myracle,17
2020,F,Myrah,5
2020,F,Myriam,7
2020,M,Myron,41
2020,M,Nabeel,5
2020,M,Nabil,5
2020,F,Nabila,5
2020,M,Nachman,17
2020,F,Nada,5
2020,M,Nadav,12
2020,F,Nadia,595
2020,F,Nadine,87
2020,F,Nadya,17
2020,M,Naeem,12
2020,M,Nael,31
2020,F,Nafisa,10
2020,M,Naftali,53
2020,F,Nahara,5
2020,F,Nahia,6
2020,F,Nahla,108
2020,M,Nahmir,7
2020,M,Nahom,17
2020,F,Nahomi,30
2020,F,Nahomy,17
2020,M,Nahum,14
2020,F,Naia,66
2020,F,Naiah,6
2020,F,Naidelyn,5
2020,F,Naija,6
2020,F,Naila,99
2020,F,Nailah,140
2020,F,Nailea,23
2020,M,Naim,43
2020,F,Naima,72
2020,F,Naiomi,10
2020,F,Naira,12
2020,F,Nairi,6
2020,F,Nairobi,157
2020,F,Naisha,17
2020,F,Naiya,11
2020,F,Najma,7
2020,M,Nakai,5
2020,M,Nakoa,24
2020,M,Naksh,9
2020,F,Nala,354
2020,F,Nalah,31
2020,F,Nalani,429
2020,F,Nalaya,5
2020,F,Nalayah,6
2020,F,Naleya,7
2020,F,Nalia,11
2020,F,Naliyah,5
2020,F,Nallely,6
2020,F,Nami,24
2020,F,Namiko,5
2020,M,Namir,5
2020,F,Nana,6
2020,F,Nancy,267
2020,F,Nandi,5
2020,M,Naod,10
2020,F,Naomi,4057
2020,F,Naomie,10
2020,F,Naomy,16
2020,F,Nara,9
2020,F,Nareh,7
2020,F,Nariah,35
2020,F,Nariyah,57
2020,M,Nas,5
2020,M,Nasai,5
2020,M,Naseem,11
2020,M,Nash,1473
2020,F,Nashla,52
2020,F,Nashly,15
2020,M,Nasir,831
2020,M,Nassir,5
2020,F,Natalee,103
2020,F,Natali,29
2020,F,Natalia,3043
2020,F,Natalie,4247
2020,F,Nataly,217
2020,F,Natalya,81
2020,F,Natalyn,5
2020,F,Natalynn,6
2020,M,Natan,11
2020,M,Natanael,117
2020,M,Nataniel,5
2020,F,Natasha,213
2020,M,Nate,44
2020,F,Nathalia,200
2020,F,Nathalie,220
2020,F,Nathaly,192
2020,M,Nathan,5647
2020,M,Nathanael,277
2020,M,Nathaniel,2863
2020,F,Nature,5
2020,F,Nava,40
2020,F,Navaeh,19
2020,F,Naveah,57
2020,M,Naveen,19
2020,F,Navi,51
2020,F,Navie,11
2020,F,Navy,405
2020,M,Navy,26
2020,F,Navya,32
2020,F,Nawal,14
2020,F,Naya,296
2020,M,Nayan,6
2020,F,Naydelin,14
2020,M,Nayef,5
2020,M,Nayel,5
2020,F,Nayeli,694
2020,F,Nayelli,15
2020,F,Nayla,129
2020,F,Naylah,5
2020,F,Naylani,23
2020,F,Naylea,18
2020,F,Nayleen,5
2020,F,Nayomi,9
2020,F,Naysa,5
2020,F,Nayvie,5
2020,F,Nazanin,5
2020,M,Nazar,10
2020,F,Nazareth,30
2020,M,Nazareth,12
2020,F,Nazaria,5
2020,M,Nazir,142
2020,M,Neal,50
2020,F,Nechama,101
2020,M,Nechemia,5
2020,M,Neel,46
2020,F,Neela,14
2020,M,Neev,10
2020,F,Nefertari,8
2020,M,Neftali,7
2020,M,Nehemiah,778
2020,M,Nehemias,35
2020,M,Neiko,5
2020,M,Neil,292
2020,M,Neithan,7
2020,M,Neizan,20
2020,F,Nell,29
2020,F,Nella,13
2020,F,Nelle,6
2020,F,Nellie,290
2020,F,Nelly,60
2020,M,Nelson,339
2020,M,Neo,108
2020,F,Neriah,81
2020,M,Nesanel,8
2020,F,Neslihan,5
2020,F,Nessa,19
2020,M,Nestor,48
2020,F,Neva,20
2020,M,Nevaan,5
2020,F,Nevaeh,3066
2020,F,Neve,23
2020,F,Neveah,173
2020,M,Nevin,15
2020,M,Newton,5
2020,F,Neya,5
2020,M,Neyland,24
2020,M,Neymar,52
2020,M,Neythan,13
2020,F,Nia,575
2020,F,Niah,27
2020,M,Niall,17
2020,M,Niam,106
2020,F,Niamh,11
2020,F,Niara,6
2020,M,Nicco,10
2020,M,Niccolo,6
2020,M,Nicholai,11
2020,M,Nicholas,4012
2020,F,Nichole,16
2020,F,Nichy,5
2020,M,Nick,67
2020,M,Nicklas,7
2020,M,Nickolai,5
2020,M,Nickolas,142
2020,F,Nico,15
2020,M,Nico,996
2020,F,Nicol,5
2020,M,Nicola,11
2020,M,Nicolai,15
2020,M,Nicolas,1845
2020,F,Nicole,1120
2020,F,Nicoletta,6
2020,F,Nicolette,77
2020,F,Nicolle,20
2020,M,Nicolo,15
2020,F,Nidia,5
2020,M,Nigel,28
2020,M,Nihaal,6
2020,M,Nihal,5
2020,F,Nihan,42
2020,F,Nihira,32
2020,F,Nika,23
2020,M,Nikan,7
2020,M,Nikhil,37
2020,F,Nikita,6
2020,M,Nikita,36
2020,F,Nikki,32
2020,M,Nikko,99
2020,M,Niklas,5
2020,M,Niklaus,206
2020,M,Niko,828
2020,M,Nikola,100
2020,M,Nikolai,477
2020,M,Nikolaos,19
2020,M,Nikolas,394
2020,F,Nikole,5
2020,F,Nila,57
2020,F,Nilah,12
2020,M,Nilan,8
2020,M,Nile,33
2020,M,Niles,10
2020,F,Nima,6
2020,M,Nima,7
2020,F,Nina,906
2020,M,Nino,10
2020,F,Niomi,24
2020,F,Nira,5
2020,M,Nirvaan,17
2020,M,Nirvan,5
2020,F,Nirvana,27
2020,F,Nisha,5
2020,F,Nithya,6
2020,F,Nitya,9
2020,M,Nivaan,12
2020,M,Nivan,6
2020,F,Nivea,6
2020,M,Nixon,359
2020,F,Niya,77
2020,F,Niyah,60
2020,F,Niyati,5
2020,F,Niyla,10
2020,F,Niylah,18
2020,F,Noa,603
2020,M,Noa,33
2020,F,Noah,265
2020,M,Noah,18252
2020,M,Noam,66
2020,M,Noble,82
2020,F,Noe,5
2020,M,Noe,321
2020,F,Noel,77
2020,M,Noel,674
2020,F,Noelani,47
2020,F,Noelia,77
2020,F,Noella,45
2020,F,Noelle,1340
2020,F,Noellie,11
2020,F,Noely,7
2020,F,Noemi,297
2020,F,Noemie,7
2020,F,Nohea,5
2020,F,Nohelia,5
2020,F,Nohemi,20
2020,F,Nola,491
2020,M,Nolan,5164
2020,M,Nolen,26
2020,M,Nolyn,9
2020,F,Nomi,19
2020,F,Noor,260
2020,M,Noor,14
2020,F,Noora,13
2020,F,Nora,5550
2020,F,Norah,1789
2020,M,Norberto,5
2020,F,Nori,164
2020,F,Noriah,6
2020,M,Noriel,6
2020,F,Norma,26
2020,M,Norman,105
2020,F,Normani,19
2020,M,Nosson,31
2020,F,Nour,52
2020,F,Noura,11
2020,F,Nova,4940
2020,M,Nova,275
2020,F,Novah,484
2020,M,Novah,30
2020,F,Novalee,280
2020,F,Novaleigh,73
2020,F,Novalie,9
2020,F,Novalynn,30
2020,F,Novella,10
2020,F,Nubia,27
2020,M,Nuchem,5
2020,F,Nura,5
2020,F,Nuri,100
2020,M,Nuri,15
2020,F,Nusaiba,7
2020,F,Nusaybah,6
2020,F,Nya,37
2020,F,Nyah,51
2020,F,Nyasia,17
2020,F,Nyelle,5
2020,M,Nyjah,31
2020,F,Nyla,1183
2020,F,Nylah,720
2020,F,Nylani,9
2020,M,Nyle,28
2020,M,Nymir,5
2020,F,Nyomi,236
2020,F,Nyra,201
2020,F,Nysha,6
2020,M,Nyzir,5
2020,M,Oaklan,5
2020,F,Oakland,6
2020,M,Oakland,49
2020,F,Oaklee,424
2020,M,Oaklee,31
2020,F,Oakleigh,263
2020,M,Oaklen,11
2020,F,Oakley,1108
2020,M,Oakley,677
2020,F,Oaklyn,485
2020,F,Oaklynn,1000
2020,M,Obadiah,49
2020,M,Obed,26
2020,F,Ocean,155
2020,M,Ocean,233
2020,F,Oceana,6
2020,F,Octavia,891
2020,M,Octavio,86
2020,M,Octavius,42
2020,F,October,10
2020,F,Odalys,6
2020,F,Odelia,8
2020,M,Oden,31
2020,F,Odessa,72
2020,F,Odette,90
2020,M,Odin,963
2020,F,Ofelia,34
2020,F,Ohana,6
2020,M,Ojas,14
2020,M,Olan,5
2020,F,Olanna,5
2020,M,Olen,6
2020,F,Olga,20
2020,M,Olin,21
2020,F,Olive,1465
2020,M,Oliver,14147
2020,F,Olivia,17535
2020,F,Oliviana,8
2020,M,Olivier,25
2020,F,Ollie,47
2020,M,Ollie,107
2020,M,Ollivander,5
2020,M,Oluwatobi,10
2020,M,Olvin,6
2020,F,Olympia,24
2020,F,Olyvia,14
2020,M,Om,44
2020,M,Omar,1350
2020,M,Omari,542
2020,M,Omarion,23
2020,M,Omega,5
2020,M,Omer,42
2020,M,Omid,5
2020,M,Omir,7
2020,M,Omri,7
2020,F,Ona,5
2020,F,Onyx,55
2020,M,Onyx,405
2020,F,Oona,38
2020,F,Opal,390
2020,F,Ophelia,765
2020,M,Oren,67
2020,M,Ori,30
2020,F,Oriana,46
2020,F,Orianna,5
2020,M,Orin,19
2020,M,Orion,982
2020,F,Orla,5
2020,M,Orlando,252
2020,F,Orli,7
2020,F,Orly,12
2020,M,Orrin,11
2020,M,Orson,48
2020,M,Oryan,5
2020,M,Osbaldo,8
2020,M,Oscar,1726
2020,M,Oseas,6
2020,M,Oshea,7
2020,M,Osias,11
2020,M,Osiel,41
2020,M,Osiris,202
2020,M,Oskar,94
2020,M,Oslo,11
2020,M,Osman,115
2020,M,Osmar,23
2020,M,Osvaldo,84
2020,M,Oswald,9
2020,M,Oswaldo,32
2020,M,Oswin,5
2020,M,Othniel,6
2020,M,Otis,367
2020,M,Otoniel,14
2020,M,Otto,762
2020,M,Oumar,21
2020,F,Oumou,13
2020,M,Ousman,5
2020,M,Ousmane,13
2020,M,Ovadia,10
2020,M,Ovidio,5
2020,M,Owen,8623
2020,M,Oz,11
2020,M,Ozan,5
2020,M,Oziah,22
2020,M,Ozias,65
2020,M,Oziel,56
2020,M,Ozzie,23
2020,M,Ozzy,138
2020,M,Pablo,763
2020,F,Paetyn,10
2020,F,Paige,1102
2020,F,Paislee,789
2020,F,Paisleigh,267
2020,F,Paisley,4327
2020,F,Paityn,195
2020,F,Paizlee,7
2020,F,Paizley,5
2020,F,Palmer,870
2020,M,Palmer,103
2020,F,Paloma,209
2020,F,Pamela,57
2020,M,Panagiotis,11
2020,F,Pandora,6
2020,F,Paola,215
2020,M,Paolo,22
2020,M,Param,5
2020,F,Paris,700
2020,M,Paris,26
2020,F,Parisa,5
2020,F,Parker,2117
2020,M,Parker,3797
2020,M,Parsa,5
2020,M,Parth,5
2020,M,Pascal,5
2020,M,Pascual,11
2020,M,Pasha,5
2020,M,Pasquale,6
2020,F,Passion,18
2020,F,Patience,171
2020,F,Patricia,156
2020,M,Patricio,32
2020,M,Patrick,1835
2020,M,Patton,23
2020,M,Pau,8
2020,M,Paul,1376
2020,F,Paula,278
2020,F,Paulette,84
2020,F,Paulina,264
2020,F,Pauline,6
2020,M,Paulino,5
2020,M,Paulo,55
2020,M,Pavel,5
2020,F,Paw,6
2020,M,Pax,10
2020,F,Paxton,27
2020,M,Paxton,1270
2020,F,Payson,9
2020,M,Payson,11
2020,F,Payten,13
2020,F,Payton,1306
2020,M,Payton,122
2020,F,Peace,21
2020,M,Peace,6
2020,M,Pearce,8
2020,F,Pearl,311
2020,M,Pearson,11
2020,M,Pedro,689
2020,F,Peighton,11
2020,F,Penelope,6090
2020,F,Penina,11
2020,M,Penn,29
2020,F,Pennelope,6
2020,F,Penny,334
2020,F,Pepper,71
2020,M,Percy,23
2020,M,Peregrine,6
2020,F,Perel,17
2020,F,Peri,6
2020,F,Perla,199
2020,F,Perry,45
2020,M,Perry,100
2020,F,Persephone,281
2020,M,Perseus,36
2020,F,Peshy,5
2020,M,Petar,7
2020,M,Pete,17
2020,M,Peter,1729
2020,F,Petra,127
2020,F,Petrona,6
2020,F,Peyton,2695
2020,M,Peyton,653
2020,M,Pharaoh,122
2020,M,Philip,615
2020,F,Philippa,23
2020,M,Phillip,509
2020,F,Philomena,35
2020,M,Phineas,55
2020,M,Phinehas,5
2020,F,Phoebe,1136
2020,F,Phoenix,1078
2020,M,Phoenix,1487
2020,F,Phoenyx,15
2020,F,Pia,46
2020,M,Pierce,536
2020,M,Pierre,140
2020,M,Pierson,118
2020,M,Pietro,7
2020,F,Pilar,16
2020,M,Pinchas,29
2020,M,Pinches,5
2020,F,Piper,2875
2020,F,Pippa,24
2020,F,Pola,8
2020,F,Polina,11
2020,M,Polo,5
2020,F,Poppy,633
2020,F,Porter,12
2020,M,Porter,668
2020,F,Posey,12
2020,F,Posie,16
2020,F,Praise,15
2020,M,Pranav,48
2020,F,Pranavi,5
2020,F,Precious,11
2020,F,Preslee,115
2020,F,Presleigh,50
2020,F,Presley,1329
2020,M,Presley,42
2020,F,Preslie,8
2020,M,Preston,1621
2020,F,Prestyn,5
2020,M,Price,17
2020,F,Primrose,28
2020,M,Prince,992
2020,F,Princess,301
2020,M,Princeton,677
2020,F,Priscila,44
2020,F,Priscilla,465
2020,F,Prisha,107
2020,F,Priya,66
2020,F,Priyanka,5
2020,F,Promise,272
2020,M,Promise,6
2020,F,Promyse,5
2020,F,Prudence,25
2020,M,Pryce,30
2020,M,Prynce,21
2020,M,Psalm,13
2020,F,Purity,5
2020,F,Pyper,45
2020,M,Qadir,5
2020,M,Qais,6
2020,M,Qasim,12
2020,M,Quade,9
2020,M,Quadir,31
2020,M,Quaid,5
2020,F,Queen,219
2020,M,Quentin,492
2020,M,Quest,29
2020,F,Quetzali,5
2020,F,Quetzalli,10
2020,F,Quetzaly,5
2020,M,Quill,5
2020,F,Quincy,156
2020,M,Quincy,390
2020,M,Quinlan,5
2020,F,Quinley,6
2020,F,Quinn,3050
2020,M,Quinn,638
2020,M,Quinten,78
2020,M,Quintin,93
2020,M,Quinton,352
2020,M,Quintus,6
2020,F,Rabia,5
2020,F,Rachael,6
2020,F,Rachel,1261
2020,F,Rachelle,20
2020,F,Radha,5
2020,M,Radley,26
2020,F,Rae,174
2020,M,Raeden,5
2020,F,Raegan,1149
2020,F,Raelee,31
2020,F,Raeleigh,35
2020,F,Raelene,8
2020,F,Raelle,6
2020,F,Raelyn,810
2020,F,Raelynn,2575
2020,F,Raena,5
2020,F,Raevyn,5
2020,F,Raeya,18
2020,M,Rafael,1382
2020,F,Rafaela,17
2020,F,Rafaella,6
2020,M,Rafe,11
2020,M,Rafi,10
2020,F,Raghad,7
2020,M,Raghav,8
2020,M,Ragnar,38
2020,F,Rahaf,20
2020,M,Raheem,132
2020,M,Rahim,7
2020,F,Rahima,5
2020,F,Rahma,39
2020,M,Rahman,9
2020,M,Rahmir,5
2020,M,Rai,5
2020,F,Raiden,5
2020,M,Raiden,719
2020,F,Railee,5
2020,F,Railyn,8
2020,F,Railynn,23
2020,F,Rain,93
2020,M,Rain,21
2020,F,Raina,287
2020,F,Raine,106
2020,M,Rainer,12
2020,F,Rainey,30
2020,M,Rainier,11
2020,M,Rainn,12
2020,F,Raiya,6
2020,F,Raizel,45
2020,F,Raizy,75
2020,M,Rajveer,7
2020,M,Rakan,5
2020,F,Raleigh,103
2020,M,Raleigh,36
2020,M,Ralph,111
2020,M,Ramesses,6
2020,M,Rami,85
2020,M,Ramir,18
2020,M,Ramiro,134
2020,M,Ramon,269
2020,F,Ramona,263
2020,M,Ramses,58
2020,F,Ramsey,42
2020,M,Ramsey,61
2020,F,Rana,21
2020,M,Rana,5
2020,M,Randall,140
2020,F,Randi,6
2020,M,Randy,199
2020,F,Raneem,6
2020,M,Ranger,40
2020,F,Rani,6
2020,F,Rania,45
2020,F,Raniyah,44
2020,M,Ransom,42
2020,M,Ranveer,6
2020,M,Raphael,505
2020,F,Raquel,215
2020,M,Rashaad,7
2020,M,Rashad,105
2020,M,Rashard,6
2020,M,Rashawn,5
2020,M,Rasheed,6
2020,M,Rashid,7
2020,F,Ratzy,6
2020,M,Raul,449
2020,F,Raven,699
2020,M,Raven,6
2020,F,Ravenna,5
2020,M,Ravi,35
2020,F,Ravyn,14
2020,F,Rawan,15
2020,M,Ray,297
2020,F,Raya,221
2020,M,Rayaan,30
2020,F,Rayah,17
2020,F,Rayan,15
2020,M,Rayan,406
2020,M,Rayansh,5
2020,M,Rayden,279
2020,F,Rayla,46
2020,M,Raylan,390
2020,M,Rayland,5
2020,F,Raylee,183
2020,F,Rayleigh,137
2020,F,Raylen,10
2020,M,Raylen,57
2020,F,Raylene,11
2020,F,Raylin,7
2020,M,Raylon,27
2020,F,Raylynn,155
2020,M,Raymon,5
2020,M,Raymond,1030
2020,M,Raymundo,34
2020,F,Rayna,348
2020,F,Raynah,5
2020,F,Rayne,295
2020,M,Rayne,6
2020,M,Rayon,5
2020,F,Rayven,12
2020,M,Rayyan,97
2020,F,Razan,22
2020,M,Raziel,31
2020,F,Reagan,2349
2020,M,Reagan,91
2020,F,Rebeca,145
2020,F,Rebecca,1172
2020,F,Rebekah,312
2020,F,Rebel,25
2020,M,Rebel,13
2020,F,Rechy,10
2020,F,Reece,68
2020,M,Reece,433
2020,M,Reed,618
2020,M,Reef,41
2020,F,Reem,52
2020,F,Reema,24
2020,F,Reese,1847
2020,M,Reese,280
2020,M,Reeve,5
2020,M,Refael,7
2020,M,Refoel,7
2020,F,Regan,71
2020,M,Reggie,31
2020,F,Regina,671
2020,M,Reginald,156
2020,M,Rehaan,7
2020,M,Rehan,11
2020,F,Rehmat,19
2020,F,Rei,22
2020,F,Reid,5
2020,M,Reid,1013
2020,F,Reign,835
2020,M,Reign,381
2020,F,Reigna,5
2020,F,Reiko,6
2020,F,Reilly,40
2020,F,Reina,447
2020,M,Reis,5
2020,F,Reizel,7
2020,F,Remedy,13
2020,F,Remi,2172
2020,M,Remi,251
2020,M,Remiel,6
2020,F,Remington,827
2020,M,Remington,1591
2020,F,Remmi,7
2020,F,Remmy,7
2020,M,Remmy,29
2020,F,Remy,581
2020,M,Remy,840
2020,F,Ren,8
2020,M,Ren,67
2020,F,Rena,49
2020,F,Renad,5
2020,F,Renae,6
2020,F,Renata,531
2020,M,Renato,25
2020,F,Renatta,9
2020,M,Rene,174
2020,F,Renee,184
2020,F,Renesmae,20
2020,F,Renesme,5
2020,F,Renesmee,103
2020,F,Renlee,5
2020,F,Renley,33
2020,M,Renzo,55
2020,F,Retal,13
2020,M,Reuben,172
2020,M,Reuven,35
2020,F,Reva,24
2020,M,Revan,23
2020,F,Revel,6
2020,F,Reverie,19
2020,M,Rex,328
2020,M,Rexton,11
2020,F,Rey,21
2020,M,Rey,205
2020,F,Reya,114
2020,M,Reyaan,18
2020,M,Reyaansh,6
2020,M,Reyan,43
2020,M,Reyansh,143
2020,M,Reyes,37
2020,M,Reymundo,24
2020,F,Reyna,436
2020,M,Reynaldo,87
2020,M,Reza,6
2020,F,Rhea,406
2020,F,Rhema,10
2020,F,Rhemi,5
2020,M,Rhett,2331
2020,F,Rheya,10
2020,F,Rhiannon,136
2020,F,Rhoda,10
2020,M,Rhodes,55
2020,F,Rhyan,63
2020,M,Rhyatt,5
2020,M,Rhyder,21
2020,M,Rhylan,6
2020,F,Rhylee,104
2020,M,Rhys,654
2020,F,Rhythm,21
2020,M,Rhythm,5
2020,F,Ria,36
2020,M,Riaan,143
2020,F,Rian,40
2020,M,Rian,110
2020,F,Riana,11
2020,M,Ricardo,926
2020,M,Rich,10
2020,M,Richard,1798
2020,M,Richie,39
2020,M,Rick,18
2020,M,Rickey,23
2020,F,Ricki,8
2020,M,Ricky,320
2020,M,Rico,58
2020,F,Rida,5
2020,F,Riddhi,5
2020,M,Ridge,386
2020,M,Ridhaan,25
2020,F,Ridley,34
2020,M,Ridley,12
2020,M,Ridwan,10
2020,F,Rielle,5
2020,M,Riggin,9
2020,M,Riggins,6
2020,M,Riggs,185
2020,M,Rigo,12
2020,M,Rigoberto,52
2020,M,Rihaan,26
2020,M,Rihan,5
2020,F,Rihanna,86
2020,M,Riker,26
2020,F,Rikki,8
2020,M,Riku,5
2020,F,Rilee,26
2020,F,Rileigh,9
2020,F,Riley,5299
2020,M,Riley,1339
2020,F,Rilynn,161
2020,F,Rima,5
2020,F,Rina,27
2020,F,Rio,51
2020,M,Rio,219
2020,M,Rion,11
2020,F,Riona,6
2020,M,Riot,27
2020,M,Rip,19
2020,M,Ripken,6
2020,F,Ripley,104
2020,M,Ripley,16
2020,M,Ripp,53
2020,M,Rishaan,70
2020,M,Rishi,110
2020,F,Rita,133
2020,F,Rital,5
2020,M,Ritchie,21
2020,F,Riva,8
2020,M,Rivaan,29
2020,M,Rivansh,7
2020,F,River,1535
2020,M,River,2761
2020,F,Riverlyn,34
2020,F,Riverlynn,12
2020,F,Rivers,5
2020,M,Rivers,63
2020,F,Rivka,316
2020,F,Rivkah,18
2020,F,Rivky,94
2020,F,Riya,137
2020,M,Riyaan,12
2020,F,Riyah,6
2020,F,Riyan,14
2020,M,Riyan,29
2020,M,Riyansh,11
2020,M,Rizwan,7
2020,M,Roan,71
2020,F,Robbie,5
2020,M,Robbie,27
2020,M,Robert,4339
2020,F,Roberta,14
2020,M,Roberto,631
2020,F,Robin,230
2020,M,Robin,198
2020,M,Robinson,5
2020,F,Robyn,137
2020,M,Rocco,545
2020,F,Rochel,80
2020,F,Rochelle,10
2020,F,Rocio,41
2020,M,Rocklin,6
2020,M,Rockwell,53
2020,F,Rocky,8
2020,M,Rocky,199
2020,M,Roderick,55
2020,M,Rodney,206
2020,M,Rodolfo,110
2020,M,Rodrick,15
2020,M,Rodrigo,436
2020,M,Roel,30
2020,M,Roen,16
2020,M,Rogan,81
2020,M,Rogelio,148
2020,M,Roger,319
2020,F,Rogue,16
2020,M,Rogue,5
2020,M,Rohaan,8
2020,M,Rohan,229
2020,F,Roisin,5
2020,F,Roizy,20
2020,M,Roland,444
2020,M,Rolando,114
2020,F,Roma,38
2020,M,Roman,4445
2020,M,Romario,7
2020,M,Rome,161
2020,F,Romee,11
2020,M,Romel,8
2020,M,Romello,28
2020,M,Romelo,21
2020,M,Romeo,770
2020,M,Romero,5
2020,F,Romi,44
2020,F,Romina,378
2020,M,Rommel,8
2020,F,Romy,87
2020,M,Ron,7
2020,M,Ronald,452
2020,M,Ronaldo,53
2020,M,Ronan,1238
2020,M,Ronen,8
2020,M,Ronin,753
2020,F,Ronni,13
2020,F,Ronnie,21
2020,M,Ronnie,139
2020,M,Ronny,21
2020,M,Rony,18
2020,F,Rooney,28
2020,M,Roper,6
2020,M,Roque,7
2020,F,Rori,101
2020,F,Rory,641
2020,M,Rory,959
2020,F,Rosa,394
2020,F,Rosabella,48
2020,F,Rosabelle,5
2020,F,Rosalba,5
2020,F,Rosalee,284
2020,F,Rosaleen,6
2020,F,Rosaleigh,34
2020,F,Rosalia,320
2020,F,Rosalie,1442
2020,F,Rosalina,196
2020,F,Rosalind,73
2020,F,Rosalinda,54
2020,F,Rosaline,6
2020,F,Rosaly,11
2020,F,Rosalyn,264
2020,F,Rosalynn,119
2020,F,Rosamund,5
2020,F,Rosanna,26
2020,F,Rosario,41
2020,M,Roscoe,23
2020,F,Rose,2350
2020,F,Roseanna,5
2020,F,Roselee,6
2020,F,Roselie,5
2020,F,Rosella,24
2020,F,Roselyn,341
2020,F,Roselyne,6
2020,F,Roselynn,106
2020,F,Rosemarie,43
2020,F,Rosemary,648
2020,M,Rosendo,15
2020,F,Rosey,9
2020,M,Roshan,6
2020,F,Rosie,612
2020,F,Rosina,5
2020,F,Roslyn,101
2020,M,Ross,61
2020,F,Rosy,18
2020,F,Rowan,1149
2020,M,Rowan,3231
2020,M,Rowdy,124
2020,F,Rowen,69
2020,M,Rowen,477
2020,F,Rowena,8
2020,M,Rowin,5
2020,F,Rowyn,136
2020,M,Rowyn,5
2020,F,Roxana,55
2020,F,Roxanna,17
2020,F,Roxanne,154
2020,F,Roxie,6
2020,F,Roxy,8
2020,M,Roy,443
2020,F,Roya,13
2020,F,Royal,302
2020,M,Royal,710
2020,F,Royale,14
2020,M,Royale,14
2020,F,Royalti,11
2020,F,Royalty,751
2020,M,Royalty,11
2020,F,Royce,19
2020,M,Royce,697
2020,F,Rozlyn,5
2020,M,Ruben,587
2020,F,Rubi,125
